power_id,base_id,base_lat,base_lon,bts_id,bts_lat,bts_lon,distance_km,total_time_hr,total_travel_cost_vnd,optimize_for,note
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_02300,16.54680582568836,107.63180440542249,13.544053140881456,0.28346537035062536,50000.457993661556,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_05592,16.516250269934982,107.49458218335502,15.44069473138845,0.32855432926402145,64378.64478644722,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06344,16.418750270324985,107.810415515425,29.727268143480075,0.6179605058115913,103992.51572155,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06410,16.533750269864985,107.584582182995,10.78335669946893,0.2512495400867284,74767.57508447616,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06319,16.53041693654499,107.524582183235,12.936819463964715,0.29164822453817796,76329.0990255634,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_04447,16.39902804861333,107.63597107127946,10.93584894600762,0.22201016492745768,30979.84217225426,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_02424,16.163750271344984,107.70874884916502,47.90068622776857,1.0131196283735089,191329.82284308705,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_02766,16.604583602914968,107.452915516855,26.073648463231233,0.5796171490956429,142640.39132901383,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06403,16.311250270754986,107.19291551789502,46.80111298457261,0.9360222596914523,113307.95775212317,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.192601, 16.311307)."
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_03233,16.246250271014983,107.249582184335,44.66483743897954,0.8932967487795908,108135.92222068731,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.249306, 16.246179)."
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_00317,16.452583604857583,107.522915516709,10.838947823927485,0.23529588833650786,51564.37961455855,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_05043,16.41791693699498,107.701248849195,14.557586584178404,0.3107155088937121,61999.00670433956,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06406,16.35291693725498,107.482915516735,24.673538190040805,0.518403384787094,93832.38730010498,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06372,16.540416936504982,107.464582183475,19.748117594618982,0.41308005974652356,72587.99219803413,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06321,16.624583602834974,107.438748850245,30.278567107666596,0.66371552198435,152820.72067869955,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06371,16.40208360372498,107.628748849485,10.124108168068966,0.2057753493686846,29014.575025665934,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_00102,16.34208360396498,107.765415515605,25.962491007084143,0.5541279691402635,110553.95567398139,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_01019,16.557500271819524,107.5843738524453,17.571629550287234,0.3800140003142546,81628.17076382424,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_04657,16.318750270724983,107.791248848835,29.21631915881689,0.6235883868971326,124426.75849039714,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06370,16.42541693696498,107.828748848685,32.21416099153654,0.66769836277272,110013.41419579188,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06420,16.51208360328498,107.608748849565,7.957222392470936,0.18640379933444054,56543.21295470945,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06335,16.09958360493498,107.355415517245,48.20659526700706,0.9641319053401411,116710.70433064866,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.35375, 16.099982)."
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_05337,16.44375027022497,107.75291551565502,20.06292063551036,0.44108292344584576,103035.15192181515,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_02958,16.566250270152317,107.47166551684046,22.753588981263313,0.5117638763997191,132616.56531549018,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06340,16.10208360492498,107.64041551610502,60.39180973495275,1.295447863402623,266024.5494538016,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06345,16.48958360337498,107.702082182525,13.598984236458525,0.3112950189764349,86689.30051237809,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_05886,16.443750270224974,107.791248848835,26.946378569659874,0.5623427143351872,97259.83570072218,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_04944,16.657083602704986,107.473748850105,34.99494908595936,0.7446123147603901,145872.0576214766,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06343,16.098750271604985,107.383748850465,46.70277884672444,0.9340555769344888,113069.8856289118,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.383698, 16.099401)."
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_03148,16.512083603284978,107.408748850365,30.253961069324514,0.650649820266354,135566.22474126608,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_05462,16.284583604194975,107.215415517805,45.77465448326633,0.9154930896653266,110822.84769632902,time,"fallback_no_path: No path between (107.602604, 16.462361) and (107.214889, 16.284428)."
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_03235,16.455416936844983,107.567082183065,4.612371196479866,0.09957353854693136,21185.576483077348,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_00016,16.48567151543586,107.59954204224812,3.8317521184231467,0.08202028372770125,16641.427303421402,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_04235,16.489583603374985,107.600415516265,3.9187194655060194,0.0863027374593245,20329.789902987577,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_00216,16.569583603054983,107.443748850225,26.577593694526996,0.5812279191235671,132279.9237852489,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_01496,16.55138916001639,107.57916551794769,14.226609811853807,0.3299603803251939,96568.40532815094,time,
POWER_0015,BASE_2,16.4626288,107.6022722,BTS_06346,16.53541693652498,107.561248849755,13.01895000870325,0.30914836136064167,98213.80360867914,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_04349,16.67958360261499,107.407082183705,72.56944009949137,1.567347254904589,334272.70418307796,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_06156,16.498750270004987,107.501248849995,48.136517905330614,1.020940508064463,196145.97649386115,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_04618,16.386666937127384,107.5754155162973,39.692305181622906,0.8320830087693194,148387.80474530265,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03549,16.527916936554973,107.519582183255,46.90611344759743,1.014936622933906,218609.16752038506,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01375,16.565833603077603,107.32958218395378,61.85460891373345,1.237092178274669,149753.263685881,time,"fallback_no_path: No path between (107.83051, 16.288345) and (107.330927, 16.565258)."
POWER_0016,BASE_6,16.2893818,107.832841,BTS_06469,16.41875027032498,107.530415516545,42.69703704502603,0.8963435387138246,161359.45968001042,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02566,16.593750269624984,107.422915516975,63.350880411589365,1.3609945005336348,281893.3377496189,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01215,16.548750269804987,107.462082183485,54.56606050946501,1.1540369969574815,217873.8934892253,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_04183,16.322916937374984,107.777915515555,7.476172316728149,0.14952344633456302,18100.206661552365,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03665,16.467083603464975,107.579582183015,36.71317947416838,0.7767188643234919,146943.99019689308,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00225,16.358211056129452,107.73629787105904,14.880268280694485,0.3113041213995493,54759.56203908771,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00292,16.391666937520878,107.71166551581514,19.021604786020475,0.4001303222310597,72990.49503466656,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00985,16.657916936034983,107.382915517135,71.7337398024511,1.5428832534309078,321650.9709764254,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_04710,16.41875027032498,107.800415515465,30.26884708544638,0.6661666533005385,156415.0687080282,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00391,16.547916937586876,107.53041551671004,48.631284579745135,1.0531864072259263,227909.2114990003,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03086,16.25583360431753,107.244582184296,62.90166400270698,1.2580332800541396,152288.2391644485,time,"fallback_no_path: No path between (107.83051, 16.288345) and (107.244717, 16.255155)."
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01293,16.275833604237555,107.22041551772664,65.3845345456844,1.307690690913688,158299.39942639382,time,"fallback_no_path: No path between (107.83051, 16.288345) and (107.220428, 16.276113)."
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02343,16.33025027102603,107.75908218262389,9.657068430464038,0.19752522333149475,29375.384543870485,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03496,16.50291693665498,107.727082182425,37.76368639614959,0.8160634395146034,174560.46914446782,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_06168,16.488750270044985,107.406248850375,64.91704950342186,1.3772550648181514,265086.05189846206,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03053,16.333750270664982,107.749582182335,10.711363764301659,0.21861113000824725,31927.889036319466,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01247,16.389166937117196,107.84374884855022,31.17835123781725,0.6367839508738645,93559.15546806024,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00539,16.100416938671835,107.3841655171886,52.31571530453051,1.0463143060906102,126659.1002109686,time,"fallback_no_path: No path between (107.83051, 16.288345) and (107.384181, 16.100036)."
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05148,16.40708360370498,107.630415516145,28.713577567810514,0.6003190218670472,105138.14088908017,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05442,16.36041693722498,107.912915515015,23.068490900751723,0.47086802931328525,68839.25114039253,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01033,16.440416936924386,107.78458218199977,28.088944692362173,0.6225686054388542,151137.41028266642,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01241,16.61291693621498,107.556248849775,55.12138647989973,1.1988454261318735,265307.20664985885,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00529,16.274877726643165,107.23188611118503,64.16329377687626,1.2832658755375252,155342.71124927938,time,"fallback_no_path: No path between (107.83051, 16.288345) and (107.232224, 16.274861)."
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05833,16.306250270774985,107.981248848075,21.3379322852261,0.45186052581064917,85988.17911638267,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01970,16.506389160617612,107.63083218142512,39.10851474132748,0.8461868035701384,182229.15598010368,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01795,16.537083603601687,107.50333218338126,51.45012451547911,1.1247191254033049,255460.15594195944,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02380,16.455416936844983,107.612915516215,32.9355991844984,0.7006846777680085,137138.31913761407,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01256,16.32041693738499,107.772915515575,7.7247218057851486,0.15498215584469888,19368.9361767295,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01280,16.279583604214984,107.857082181905,3.913790751147123,0.07827581502294245,9475.493397514083,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05925,16.68958360257498,107.34374885062502,68.55411950389798,1.3710823900779596,165973.13143048983,time,"fallback_no_path: No path between (107.83051, 16.288345) and (107.343317, 16.689473)."
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00312,16.55625026977498,107.553748849785,49.75425353313573,1.0939530562834936,255663.97310021773,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03473,16.134583604794983,107.669582182655,45.9098942825547,0.9519967454138396,157371.69349997496,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03430,16.3941669370973,107.69541551581412,20.23073271679043,0.42431288084645874,75917.85739337275,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02134,16.33486138208393,107.7848599603604,10.757646643402875,0.2234514530631863,37393.419052629666,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03008,16.267083604264972,107.865415515205,5.780429218566511,0.11560858437133026,13994.723371266287,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03397,16.67125026931498,107.408748850365,70.88646252589331,1.542611124921746,342401.29716413456,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05266,16.659583602694983,107.481248850075,65.67044840253948,1.4098266645846689,290847.04077835527,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05222,16.151250271394982,107.724582182435,38.824133961744195,0.8054711502468811,133638.27722992728,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00294,16.564583603074983,107.336248850655,70.49484278545836,1.4959663921050796,288375.5906395561,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03728,16.57375027012244,107.38166551719824,63.911402353519,1.343244706844996,243646.0027055599,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_04324,16.359583603894983,107.539582183175,46.823477665405505,0.988757109179743,184867.6297898193,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01680,16.50208360332498,107.545415516485,43.30453221712916,0.9297784619924621,191938.43564512004,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_06237,16.402916937054982,107.833748848665,33.653994930763815,0.6926203979562015,108200.58287843013,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_04407,16.457083603504987,107.769582182255,30.334653317747662,0.6674827779465642,156574.38905991556,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05577,16.52708360322498,107.449582183535,56.23652276874864,1.182110166949912,214620.8536728727,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02469,16.406805826364067,107.8156932927822,32.70255834159497,0.7148408784235102,162307.21174923005,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03616,16.36458360387498,107.71874884912502,17.379499272878476,0.3700438219439188,72783.28866259941,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_04350,16.456250270174984,107.543748849825,41.745234669164155,0.8638389307714865,140636.2489255288,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05987,16.34875027060498,107.507082183305,47.302863064506006,0.9877474117710074,171535.83040152548,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02203,16.25791693763498,107.979582181415,21.071137546781685,0.44995186026124423,90029.14128749468,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00088,16.53311301655761,107.69218022545944,43.21263930905896,0.9361652167255056,202963.47694000576,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01868,16.504583603314977,107.547082183145,43.089009714957115,0.9204377305034721,184537.51382090437,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02084,16.266250270934982,107.687915515915,23.959634819435784,0.49069700775867253,73740.18730474143,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_04240,16.077083605024985,107.487915516715,43.749536728455396,0.8749907345691079,105919.93102678674,time,"fallback_no_path: No path between (107.83051, 16.288345) and (107.438336, 16.088198)."
POWER_0016,BASE_6,16.2893818,107.832841,BTS_06298,16.495416936684983,107.623748849505,36.95018079621851,0.803020124667959,177003.71590247148,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02878,16.454583603514987,107.542915516495,41.731520551146865,0.8635646484111408,140603.04632401327,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03789,16.313750270744983,108.017082181265,25.39764224552652,0.5338633466113082,96922.7760957593,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01746,16.451250270194976,107.789582182175,29.322744192082414,0.647244595433259,154124.50380830493,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_03546,16.54208360316498,107.48958218337502,52.930761756249204,1.1200933405530302,212222.1656224321,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05407,16.414583603674984,107.639582182775,28.483064418083824,0.5936763201090425,101800.60727022371,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_00060,16.425481046997287,107.65192191494452,26.596289659283386,0.555535464240273,96678.27774890477,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02385,16.31902804893471,107.77180440407125,8.070292731056517,0.16395927673187113,23030.520182772656,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_02149,16.45458360351498,107.731248849075,30.038462346765307,0.6204674734459564,99662.8870238382,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_05081,16.392916937094984,107.800415515465,30.27205159120259,0.6703933978257027,162115.43946341434,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01060,16.507083603721096,107.6349988495245,39.63466880778485,0.8567098848992857,183503.0026673162,time,
POWER_0016,BASE_6,16.2893818,107.832841,BTS_01514,16.257083604715742,107.98666551479327,22.51960841422386,0.4680421004596741,78658.21358279801,time,
