base_lat,base_lon,site_lat,site_lon,base_id,cow_id,site_id,priority_category,priority_weight,distance_km,travel_time_hr,travel_cost_vnd
16.2735,107.2314,16.442016856115924,107.72822832866149,BASE_2,COW_007,J_00023,residential,5.7,78.05260898950141,1.561052179790028,179521.00067585323
16.2735,107.2314,16.506029242964782,107.62567129678769,BASE_2,COW_007,J_00024,residential,2.2,74.74101076164493,1.4948202152328987,171904.32475178334
16.2735,107.2314,16.579685501922715,107.58736154579384,BASE_2,COW_007,J_00025,residential,2.2,82.65597569772821,1.6531195139545642,190108.74410477487
16.2735,107.2314,16.66393035346636,107.35559637793077,BASE_2,COW_007,J_00026,residential,2.2,95.68663407565847,1.9137326815131694,220079.2583740145
16.2735,107.2314,16.438453094761204,107.73677161213271,BASE_2,COW_007,J_00027,residential,5.7,78.9829521621821,1.579659043243642,181660.78997301884
16.2735,107.2314,16.248164304494374,107.23238633470594,BASE_2,COW_007,J_00028,residential,2.2,3.556214481361085,0.0711242896272217,8179.293307130495
16.2735,107.2314,16.467401830416172,107.74412044338574,BASE_2,COW_007,J_00029,residential,3.7,81.19512032037079,1.623902406407416,186748.77673685283
16.2735,107.2314,16.22769573648302,108.07312412860249,BASE_2,COW_007,J_00030,hospitals,6.0,125.73354036280348,2.5146708072560697,289187.142834448
16.2735,107.2314,16.6567619206231,107.3495614668992,BASE_2,COW_007,J_00031,residential,2.2,94.22685359552693,1.8845370719105388,216721.76326971196
16.2735,107.2314,16.23642580060988,107.25634003768069,BASE_2,COW_007,J_00032,residential,2.2,5.814472242809709,0.11628944485619418,13373.28615846233
16.2735,107.2314,16.649846477639887,107.33861595874995,BASE_2,COW_007,J_00033,residential,2.2,96.49902685853506,1.9299805371707013,221947.76177463064
16.2735,107.2314,16.582166947493878,107.35875602850297,BASE_2,COW_007,J_00034,residential,3.7,86.9760305093117,1.739520610186234,200044.8701714169
16.2735,107.2314,16.54268106207316,107.42173424731372,BASE_2,COW_007,J_00035,residential,3.7,79.52029628705786,1.5904059257411571,182896.68146023309
16.2735,107.2314,16.63762488123805,107.42379895451036,BASE_2,COW_007,J_00036,residential,2.2,86.97579659696363,1.7395159319392726,200044.33217301636
16.2735,107.2314,16.161742476623008,107.72726450231792,BASE_2,COW_007,J_00037,residential,5.2,97.89137807890272,1.9578275615780543,225150.16958147625
16.2735,107.2314,16.4617079129225,107.7055620386572,BASE_2,COW_007,J_00038,residential,8.7,78.39649792323615,1.567929958464723,180311.94522344315
16.2735,107.2314,16.672385358081804,107.36627022634389,BASE_2,COW_007,J_00039,residential,2.2,94.50936296409027,1.8901872592818054,217371.53481740764
16.2735,107.2314,16.659521457681674,107.4522269483472,BASE_2,COW_007,J_00040,residential,2.2,91.22684755107127,1.8245369510214255,209821.74936746393
16.2735,107.2314,16.66522777932196,107.36875091304154,BASE_2,COW_007,J_00041,residential,2.2,93.89737490884987,1.8779474981769975,215963.9622903547
16.2735,107.2314,16.660820621499212,107.38427458078796,BASE_2,COW_007,J_00042,residential,2.2,92.0617377967777,1.8412347559355542,211741.99693258872
16.2735,107.2314,16.62511390305801,107.5150854990652,BASE_2,COW_007,J_00043,residential,2.2,92.54840586945858,1.8509681173891714,212861.33349975472
16.2735,107.2314,16.59440422417168,107.38514305632124,BASE_2,COW_007,J_00044,residential,3.7,86.50253200224181,1.730050640044836,198955.82360515615
16.2735,107.2314,16.290663014244483,107.98452104257804,BASE_2,COW_007,J_00045,residential,2.2,112.61501495037861,2.252300299007572,259014.5343858708
16.2735,107.2314,16.633195073021646,107.507332913964,BASE_2,COW_007,J_00046,residential,2.2,93.5225244167095,1.87045048833419,215101.80615843186
16.2735,107.2314,16.64547217362694,107.47963578206634,BASE_2,COW_007,J_00047,residential,2.2,94.5557694684991,1.891115389369982,217478.26977754792
16.2735,107.2314,16.275156728172423,107.9790458824707,BASE_2,COW_007,J_00048,residential,2.2,110.26135517673706,2.205227103534741,253601.11690649524
16.2735,107.2314,16.34363572772629,107.9189163333372,BASE_2,COW_007,J_00049,residential,3.7,104.58027961602636,2.0916055923205272,240534.64311686062
16.2735,107.2314,16.570555932832004,107.34394499346718,BASE_2,COW_007,J_00050,residential,2.2,89.25419272972613,1.7850838545945225,205284.6432783701
16.2735,107.2314,16.50665956554493,107.64903907436688,BASE_2,COW_007,J_00051,residential,2.2,77.6247149530619,1.552494299061238,178536.84439204237
16.2735,107.2314,16.448260129769277,107.64861740367776,BASE_2,COW_007,J_00052,normal,1.0,70.22299810615867,1.4044599621231735,161512.89564416494
16.2735,107.2314,16.664330238141044,107.44405209681626,BASE_2,COW_007,J_00053,residential,2.2,91.27225541502965,1.825445108300593,209926.1874545682
16.2735,107.2314,16.710100944408335,107.36367785595424,BASE_2,COW_007,J_00054,residential,2.2,99.5611831891487,1.9912236637829739,228990.721335042
16.2735,107.2314,16.480897966159755,107.68092090339064,BASE_2,COW_007,J_00055,normal,1.0,75.87691410265305,1.517538282053061,174516.902436102
16.2735,107.2314,16.14765835550746,107.73729962770445,BASE_2,COW_007,J_00056,residential,2.2,99.999737498723,1.99999474997446,229999.3962470629
16.2735,107.2314,16.373443668977306,107.85603136854854,BASE_2,COW_007,J_00057,normal,1.0,96.32686248227397,1.9265372496454793,221551.78370923013
16.2735,107.2314,16.236211589375223,107.22393073902197,BASE_2,COW_007,J_00058,residential,2.2,5.67006832294673,0.1134013664589346,13041.15714277748
16.2735,107.2314,16.410861708638596,107.70818685325207,BASE_2,COW_007,J_00059,residential,2.2,74.71006907495736,1.4942013814991473,171833.15887240192
16.2735,107.2314,16.421865835419105,107.82715158327233,BASE_2,COW_007,J_00060,normal,1.0,91.05674290265361,1.8211348580530722,209430.50867610332
16.2735,107.2314,16.307299072885844,107.99887024033504,BASE_2,COW_007,J_00061,residential,2.2,114.07193781965638,2.2814387563931278,262365.45698520966
16.2735,107.2314,16.125824585720828,107.33690100951722,BASE_2,COW_007,J_00062,residential,4.2,21.434176040084466,0.4286835208016893,49298.60489219427
16.2735,107.2314,16.11106359177746,107.3459286850522,BASE_2,COW_007,J_00063,residential,4.2,23.11522148028043,0.4623044296056086,53165.00940464499
16.2735,107.2314,16.397552183845967,107.73878502140444,BASE_2,COW_007,J_00064,residential,2.2,78.23962820547152,1.5647925641094305,179951.1448725845
16.2735,107.2314,16.282173515285585,108.00397198020616,BASE_2,COW_007,J_00065,normal,1.0,113.70679151664584,2.274135830332917,261525.62048828544
16.2735,107.2314,16.313228802378926,108.00400545253144,BASE_2,COW_007,J_00066,residential,2.2,115.04379624803117,2.300875924960623,264600.7313704717
16.2735,107.2314,16.096950630612657,107.33875248677712,BASE_2,COW_007,J_00067,residential,4.2,24.519803922308025,0.4903960784461605,56395.549021308456
16.2735,107.2314,16.393605717506578,107.47491737817752,BASE_2,COW_007,J_00068,normal,1.0,53.8887895361091,1.077775790722182,123944.21593305093
16.2735,107.2314,16.586617352569917,107.32618309940084,BASE_2,COW_007,J_00069,residential,2.2,94.21093233719618,1.8842186467439237,216685.14437555123
16.2735,107.2314,16.271244454586103,108.00910347085969,BASE_2,COW_007,J_00070,normal,1.0,113.21282910108023,2.2642565820216047,260389.50693248454
16.2735,107.2314,16.30225806317275,107.20372544535816,BASE_2,COW_007,J_00071,residential,2.2,4.940869416917341,0.09881738833834681,11363.999658909885
16.2735,107.2314,16.402115481041722,107.47520524289446,BASE_2,COW_007,J_00072,normal,1.0,54.047880684960326,1.0809576136992065,124310.12557540875
16.2735,107.2314,16.52378765566236,107.3139491709039,BASE_2,COW_007,J_00073,residential,2.2,91.60475039912059,1.8320950079824119,210690.92591797735
16.2735,107.2314,16.086551495132397,107.35884214702251,BASE_2,COW_007,J_00074,residential,2.2,26.46590395210006,0.5293180790420012,60871.579089830135
16.2735,107.2314,16.523931313921075,107.32725410709553,BASE_2,COW_007,J_00075,residential,2.2,89.75965674204566,1.7951931348409134,206447.210506705
16.2735,107.2314,16.480643081216858,107.47700505517273,BASE_2,COW_007,J_00076,normal,1.0,72.69181886724353,1.4538363773448706,167191.1833946601
16.2735,107.2314,16.535483366486226,107.31505993488494,BASE_2,COW_007,J_00077,residential,2.2,93.40035512799908,1.8680071025599816,214820.8167943979
16.2735,107.2314,16.381819827596345,107.05380788572604,BASE_2,COW_007,J_00078,residential,2.2,30.824592870195833,0.6164918574039167,70896.56360145041
16.2735,107.2314,16.327586846766124,107.17172432241124,BASE_2,COW_007,J_00079,residential,2.2,9.560535722101953,0.19121071444203908,21989.232160834494
16.2735,107.2314,16.367586886950164,107.12413208129658,BASE_2,COW_007,J_00080,residential,2.2,16.754690601560608,0.33509381203121213,38535.788383589395
16.2735,107.2314,16.517165018434337,107.2838374887184,BASE_2,COW_007,J_00081,residential,2.2,95.4723070303223,1.909446140606446,219586.3061697413
16.2735,107.2314,16.438981227586616,107.5139975441275,BASE_2,COW_007,J_00082,normal,1.0,66.90507167857318,1.3381014335714636,153881.6648607183
16.2735,107.2314,16.312890221356728,108.01470279736397,BASE_2,COW_007,J_00083,residential,2.2,116.39089384485995,2.327817876897199,267699.0558431779
16.2735,107.2314,16.216133505596858,108.06041050509896,BASE_2,COW_007,J_00084,normal,1.0,127.98508341925631,2.5597016683851264,294365.6918642895
16.2735,107.2314,16.330519603057706,107.61988581167678,BASE_2,COW_007,J_00085,normal,1.0,69.36080127213593,1.3872160254427186,159529.84292591264
16.2735,107.2314,16.32326506375919,107.92873922428788,BASE_2,COW_007,J_00086,residential,3.7,107.46932882183772,2.1493865764367546,247179.45629022675
16.2735,107.2314,16.358389326577083,107.03428028491932,BASE_2,COW_007,J_00087,residential,2.2,23.056715495994116,0.4611343099198823,53030.44564078646
16.2735,107.2314,16.272059177144055,108.03095994999136,BASE_2,COW_007,J_00088,normal,1.0,115.97746812672762,2.3195493625345525,266748.1766914735
16.2735,107.2314,16.299009021086444,107.34745474017085,BASE_2,COW_007,J_00089,residential,2.2,23.68410593051624,0.4736821186103248,54473.443640187346
16.2735,107.2314,16.289493969176597,107.38769133922136,BASE_2,COW_007,J_00090,residential,2.2,29.738015454644316,0.5947603090928864,68397.43554568193
16.2735,107.2314,16.274536262786913,107.7786320156488,BASE_2,COW_007,J_00091,normal,1.0,88.61896305356628,1.7723792610713256,203823.61502320244
16.2735,107.2314,16.37762949107703,107.59628086752136,BASE_2,COW_007,J_00092,normal,1.0,59.46481223134488,1.1892962446268975,136769.06813209323
16.2735,107.2314,16.392506992461776,107.68160012426344,BASE_2,COW_007,J_00093,normal,1.0,71.26505034222626,1.425301006844525,163909.6157871204
16.2735,107.2314,16.291495847254687,107.78281049017544,BASE_2,COW_007,J_00094,normal,1.0,88.829068975347,1.77658137950694,204306.8586432981
16.2735,107.2314,16.262949238810066,107.68704525300502,BASE_2,COW_007,J_00095,normal,1.0,86.65002514384702,1.7330005028769404,199295.05783084815
16.2735,107.2314,16.370696626026824,107.74702732165454,BASE_2,COW_007,J_00096,normal,1.0,79.7057817315611,1.594115634631222,183323.29798259053
16.2735,107.2314,16.14425462175665,107.75122345243598,BASE_2,COW_007,J_00097,residential,2.2,101.7012174131065,2.0340243482621303,233912.80005014496
16.2735,107.2314,16.592471780445756,107.3124838483418,BASE_2,COW_007,J_00098,residential,2.2,97.16708901046347,1.9433417802092694,223484.304724066
16.2735,107.2314,16.730071045230396,107.4000535954682,BASE_2,COW_007,J_00099,residential,2.2,100.74310610161427,2.0148621220322855,231709.14403371283
16.2735,107.2314,16.113219935355232,107.63177648157864,BASE_2,COW_007,J_00100,normal,1.0,111.04544590233989,2.220908918046798,255404.52557538176
16.2735,107.2314,16.371149471798947,107.7561813090597,BASE_2,COW_007,J_00101,normal,1.0,81.54429603136002,1.6308859206272004,187551.88087212804
16.2735,107.2314,16.31521698231939,107.71719159344256,BASE_2,COW_007,J_00102,normal,1.0,77.62058898928622,1.5524117797857244,178527.3546753583
16.2735,107.2314,16.31007366662314,107.75139680413022,BASE_2,COW_007,J_00103,residential,3.7,82.98072909641077,1.6596145819282153,190855.67692174477
16.2735,107.2314,16.350004077412255,107.686440633005,BASE_2,COW_007,J_00104,normal,1.0,77.08127535009919,1.5416255070019838,177286.93330522813
16.2735,107.2314,16.329646285748634,107.41288768408508,BASE_2,COW_007,J_00105,residential,2.2,34.98441302843565,0.6996882605687129,80464.14996540199
16.2735,107.2314,16.381411409546235,107.6209067584559,BASE_2,COW_007,J_00106,normal,1.0,64.39977187978938,1.2879954375957876,148119.4753235156
16.2735,107.2314,16.352378211756804,107.48687496708726,BASE_2,COW_007,J_00107,normal,1.0,45.72991846682557,0.9145983693365115,105178.81247369882
16.2735,107.2314,16.356730759468014,107.53688054729449,BASE_2,COW_007,J_00108,normal,1.0,52.16688587920956,1.0433377175841911,119983.83752218199
16.2735,107.2314,16.341878021653464,107.73230095956784,BASE_2,COW_007,J_00109,residential,3.7,81.47038020882859,1.6294076041765717,187381.87448030576
16.2735,107.2314,16.310138893373413,107.08295978611184,BASE_2,COW_007,J_00110,residential,2.2,33.900989044419156,0.6780197808883831,77972.27480216406
16.2735,107.2314,16.472873908455245,107.6106799943142,BASE_2,COW_008,J_00000,residential,9.7,70.23012476693968,1.2769113593989032,161529.28696396126
16.2735,107.2314,16.45396757555403,107.61918797095066,BASE_2,COW_008,J_00001,residential,7.2,68.84595281911768,1.2517445967112306,158345.69148397067
16.2735,107.2314,16.47154095544053,107.55669854007874,BASE_2,COW_008,J_00002,residential,5.7,68.31316794760977,1.2420575990474503,157120.28627950247
16.2735,107.2314,16.463456332330566,107.5546957781065,BASE_2,COW_008,J_00003,residential,5.7,67.14939397891494,1.220898072343908,154443.60615150438
16.2735,107.2314,16.490724152243274,107.5839987846654,BASE_2,COW_008,J_00004,residential,2.2,71.83761472148568,1.3061384494815578,165226.51385941706
16.2735,107.2314,16.468886116113154,107.5392851750938,BASE_2,COW_008,J_00005,residential,3.7,69.61337735440311,1.2656977700800567,160110.76791512716
16.2735,107.2314,16.459945898804236,107.55707170860308,BASE_2,COW_008,J_00006,residential,5.7,66.68868399686478,1.2125215272157233,153383.973192789
16.2735,107.2314,16.448139316005754,107.62900374280078,BASE_2,COW_008,J_00007,residential,4.7,68.77457437422134,1.2504468068040244,158181.52106070908
16.2735,107.2314,16.50770560492689,107.5513454513049,BASE_2,COW_008,J_00008,residential,2.2,73.16317034443696,1.3302394608079449,168275.291792205
16.2735,107.2314,16.535924521807456,107.68855230948328,BASE_2,COW_008,J_00009,normal,1.0,86.4356226047128,1.5715567746311419,198801.93199083945
16.2735,107.2314,16.550328251701867,107.62620844418208,BASE_2,COW_008,J_00010,residential,2.2,80.16165247495746,1.457484590453772,184371.80069240218
16.2735,107.2314,16.559754907577233,107.61871360688176,BASE_2,COW_008,J_00011,residential,2.2,81.57454620129961,1.4831735672963566,187621.45626298912
16.2735,107.2314,16.523274223294226,107.69330456813202,BASE_2,COW_008,J_00012,normal,1.0,87.94041224897255,1.5989165863449555,202262.94817263685
16.2735,107.2314,16.273160931116365,107.87468923427582,BASE_2,COW_008,J_00013,hospitals,6.0,97.7452299463586,1.7771859990247019,224814.0288766248
16.2735,107.2314,16.52305861296173,107.70145268388114,BASE_2,COW_008,J_00014,normal,1.0,88.3890652584919,1.6070739137907617,203294.85009453137
16.2735,107.2314,16.561389109775824,107.60322552654831,BASE_2,COW_008,J_00015,residential,2.2,81.55940978791152,1.4828983597802095,187586.6425121965
16.2735,107.2314,16.53350103835496,107.54083599980493,BASE_2,COW_008,J_00016,residential,2.2,77.08728484031307,1.4015869970966013,177300.75513272008
16.2735,107.2314,16.54518944601392,107.42752759281646,BASE_2,COW_008,J_00017,residential,3.7,78.5449365905653,1.4280897561920964,180653.35415830018
16.2735,107.2314,16.516409753854667,107.71063204761622,BASE_2,COW_008,J_00018,normal,1.0,88.88371201019439,1.6160674910944435,204432.53762344708
16.2735,107.2314,16.246653516500725,107.24686057726342,BASE_2,COW_008,J_00019,residential,2.2,4.074152233275543,0.07407549515046441,9370.550136533748
16.2735,107.2314,16.450794259691136,107.72511393206908,BASE_2,COW_008,J_00020,residential,5.7,79.49053066926305,1.4452823758047828,182828.220539305
16.2735,107.2314,16.511533614699083,107.71541068050291,BASE_2,COW_008,J_00021,normal,1.0,88.3082119655505,1.6056038539191,203108.88752076615
16.2735,107.2314,16.470087079506218,107.63918470164964,BASE_2,COW_008,J_00022,residential,4.7,71.97565176940311,1.3086482139891475,165543.99906962717
16.2735,107.2314,16.442016856115924,107.72822832866149,BASE_2,COW_008,J_00023,residential,5.7,78.05260898950141,1.419138345263662,179521.00067585323
16.2735,107.2314,16.506029242964782,107.62567129678769,BASE_2,COW_008,J_00024,residential,2.2,74.74101076164493,1.3589274683935442,171904.32475178334
16.2735,107.2314,16.579685501922715,107.58736154579384,BASE_2,COW_008,J_00025,residential,2.2,82.65597569772821,1.5028359217768765,190108.74410477487
16.2735,107.2314,16.66393035346636,107.35559637793077,BASE_2,COW_008,J_00026,residential,2.2,95.68663407565847,1.7397569831937905,220079.2583740145
16.2735,107.2314,16.438453094761204,107.73677161213271,BASE_2,COW_008,J_00027,residential,5.7,78.9829521621821,1.4360536756760383,181660.78997301884
16.2735,107.2314,16.248164304494374,107.23238633470594,BASE_2,COW_008,J_00028,residential,2.2,3.556214481361085,0.06465844511565609,8179.293307130495
