site_id,latitude,longitude,utm_x,utm_y,pop_covered,pop_unique_covered,overlap_ratio_network,total_unique_pop_network,elevation_m,slope_deg,neighbour_weight,dist_to_school_m,dist_to_hospital_m,dist_to_road_m,dist_to_residential_m,dist_to_industrial_m,site_accessibility_score,antenna_height_m,region_type,bts_type,coverage_radius_m,power_W,status
BTS_00416,16.516250270351108,107.30333218417636,745850.3107292149,1827446.887556471,691.77,498.22845458984375,81.11014941020868,1163364.75,18,89.96817,0,28097.74565076044,15191.04952617052,68.57375599221231,38.37158345949688,7054.514790467351,0.9657131220038938,25.6,mountain,5G_macro,1000,10000,failed
BTS_02216,16.558750269764978,107.507915516635,767639.5160359696,1832412.975402633,21015.49,0.0,81.11014941020868,1163364.75,3,89.98818,0,10869.219151331336,7218.237543199123,32.736019771631845,881.1393184555095,5999.978562840316,0.983631990114184,30.2,mountain,4G_remote,2500,1200,failed
BTS_03304,16.48291693673499,107.609582182895,778604.1946351579,1824155.2182640228,14716.95,0.0,81.11014941020868,1163364.75,7,89.982346,5,1285.1853834128658,3106.686117998961,2.718362588174824,0.0,1878.573266162956,0.9986408187059126,24.8,mountain,5G_macro,1000,10000,failed
BTS_06482,16.332083604004985,108.021248847915,822835.675563664,1808064.3030304487,201.78,174.9097900390625,81.11014941020868,1163364.75,7,89.997826,0,13235.472661007869,12211.684790130355,21.748078290131456,2608.681303989951,0.0,0.9891259608549344,27.7,mountain,4G_macro,1500,5000,failed
BTS_06195,16.450416936864976,107.570415516385,774466.0823003404,1820503.3339950887,17916.53,0.0,81.11014941020868,1163364.75,4,89.979866,0,1714.9834081331835,1854.415646207078,58.19452165700314,64.52508593926571,2061.192199011156,0.9709027391714984,24.3,mountain,5G_macro,1000,10000,failed
BTS_03124,16.428750270284976,107.793748848825,798361.8429146397,1818420.7430706625,17160.62,0.0,81.11014941020868,1163364.75,13,89.98499,5,10186.951817540716,18289.036849061944,0.0292194666922077,7642.088852398954,7563.763221898023,0.999985390266654,28.9,mountain,4G_remote,2500,1200,failed
BTS_02247,16.64104193734935,107.42770718306156,758965.1133554694,1841417.832098324,1799.08,105.2541046142578,81.11014941020868,1163364.75,2,89.97503,0,23277.432008235643,9959.535852612353,37.460744232049976,0.0,5723.098583734837,0.981269627883975,24.9,mountain,5G_macro,1000,10000,failed
BTS_06374,16.49375027002499,107.686248849255,786778.3034644462,1825462.1798327616,8073.94,4.654839038848877,81.11014941020868,1163364.75,10,89.95974,0,9474.146216645217,7508.586421691801,394.8490414693139,2140.455027159574,5647.94704579138,0.802575479265343,24.3,mountain,4G_remote,2500,1200,failed
BTS_06347,16.295416937484983,107.983748848065,818884.9743694915,1803944.5054199975,6061.53,0.0,81.11014941020868,1163364.75,9,89.978165,0,10746.797431686384,12052.908361825404,14.03140098760058,701.7269284151824,4566.168291927745,0.9929842995061996,30.2,mountain,4G_remote,2500,1200,failed
BTS_06430,16.45625027017498,107.768748848925,795648.4872776982,1821429.0632714687,9230.32,0.0,81.11014941020868,1163364.75,7,89.95499,0,11714.363760444365,15300.756294982935,16.560200779837054,5537.577225366899,4588.052024985649,0.9917198996100814,31.2,mountain,4G_remote,2500,1200,failed
BTS_03563,16.47958360341498,107.668748849325,784929.6441203286,1823868.8128664205,9357.01,0.0,81.11014941020868,1163364.75,6,89.983284,0,7424.749458253969,5119.081146371062,5.664580907665575,1549.7117595480236,5983.759213358072,0.9971677095461672,38.4,mountain,4G_remote,2500,1200,failed
BTS_06006,16.37458360383498,107.862082181885,805749.3367381603,1812524.5966797972,15090.34,0.0,81.11014941020868,1163364.75,9,89.909966,0,3221.6877621335434,26968.17583119881,75.69863025969535,5324.87451344753,5736.566300200027,0.9621506848701524,27.5,mountain,4G_remote,2500,1200,failed
BTS_06464,16.273750270904973,107.202082184525,735329.9434888946,1800484.208461762,1329.18,8.886634826660156,81.11014941020868,1163364.75,582,89.99394,0,44625.527793674,39981.678060530365,112.3111257668524,77.3400437673881,33959.36357702792,0.9438444371165738,22.8,mountain,5G_macro,1000,10000,failed
BTS_06416,16.432916936934976,107.631248849475,780990.8174249767,1818649.3818911947,11027.53,156.2034454345703,81.11014941020868,1163364.75,23,89.997536,5,5229.645190727367,3004.529222813628,1.6585107256927278,0.0,1069.83300696656,0.9991707446371536,17.6,mountain,5G_macro,1000,10000,failed
BTS_06447,16.498750270004987,107.367915517195,752769.75985157,1825589.615391556,972.32,0.0,81.11014941020868,1163364.75,15,89.95974,0,20998.027618675827,9751.741128501111,24.58930414248009,0.0,3860.935371632828,0.98770534792876,24.8,mountain,5G_macro,1000,10000,failed
BTS_06453,16.355416937244982,107.403748850385,756785.1342384133,1809767.7209205283,13.8,13.79857063293457,81.11014941020868,1163364.75,189,89.998344,0,21656.79966614839,21933.4167564943,87.46729209816785,2854.481243230595,16121.006620463251,0.956266353950916,35.6,mountain,4G_remote,2500,1200,failed
BTS_00256,16.469166936797414,107.57791551628723,775240.8976879844,1822589.4213096525,201728.05,217.15870666503903,81.11014941020868,1163364.75,11,89.93634,0,760.3657113575075,542.8616546455353,9.764122170613202,370.46821757059473,2982.200203953712,0.9951179389146934,23.0,mountain,4G_remote,2500,1200,failed
BTS_00179,16.521250270331322,107.47916551681064,764620.9231954144,1828223.3459315528,8290.69,0.0,81.11014941020868,1163364.75,9,89.98752,0,10256.29526770629,5333.423708371905,17.532310524826375,0.0,1047.2486211448547,0.9912338447375868,26.0,mountain,5G_macro,1000,10000,failed
BTS_05694,16.431250270274983,107.799582182135,798981.4110631347,1818706.1825717697,16301.35,0.0,81.11014941020868,1163364.75,10,89.98658,0,10787.407783207858,18853.8875339472,60.53741730124695,8323.390771503107,8085.783351824485,0.9697312913493764,33.1,mountain,4G_remote,2500,1200,failed
BTS_06382,16.506250269974984,107.484582183395,765219.8743462624,1826569.8617134104,26383.98,0.0,81.11014941020868,1163364.75,7,89.9852,0,9020.730719487072,6898.285981544357,10.377472506233158,928.3132469534448,1637.2805238683832,0.9948112637468834,34.5,mountain,4G_remote,2500,1200,failed
BTS_02333,16.712083602484984,107.362082183885,751868.3725892971,1849198.3032133544,885.63,11.049812316894531,81.11014941020868,1163364.75,5,89.98763,0,33796.58465195626,19612.647162383942,36.37109414778914,79.25929307462519,11731.03467524026,0.9818144529261056,28.8,mountain,5G_macro,1000,10000,failed
BTS_02156,16.46069471491972,107.63985996094368,781870.7985782276,1821736.874953504,3062.77,0.0,81.11014941020868,1163364.75,3,89.98456,0,4688.311818002998,1529.8901740647805,15.65198864895387,0.0,2968.522082491869,0.992174005675523,21.4,mountain,5G_macro,1000,10000,failed
BTS_06164,16.567083603064983,107.52374884990502,769318.5430935,1833356.736194021,3484.57,0.0,81.11014941020868,1163364.75,6,89.93634,0,10897.988950134468,9026.252906499474,16.30228971965714,0.0,7878.283226682528,0.9918488551401714,28.9,mountain,5G_macro,1000,10000,failed
BTS_02731,16.554583603114978,107.442915516895,760704.8664448203,1831866.1939673596,1933.11,0.0,81.11014941020868,1163364.75,8,89.981995,0,15490.841575732518,375.678684491268,33.65060090285805,0.0,1678.0212265517018,0.983174699548571,18.8,mountain,5G_macro,1000,10000,failed
BTS_02200,16.545416936484983,107.669582182655,784922.069239638,1831159.135109434,13781.59,,81.11014941020868,1163364.75,8,89.99443,0,10674.520608420407,10610.931392269878,23.43914112158699,1481.6192031471635,2755.6185533490825,0.9882804294392064,25.2,mountain,4G_remote,2500,1200,failed
BTS_06169,16.298750270804977,108.007082181305,821375.1933395164,1804350.304859844,5836.74,,81.11014941020868,1163364.75,6,89.95974,0,12819.43559232931,10282.95838759062,120.82494247384956,624.4533636913288,2311.4712132368795,0.9395875287630752,32.3,mountain,4G_remote,2500,1200,failed
BTS_00339,16.132916938134983,107.334582183995,749673.640187992,1785051.9638478754,901.68,,81.11014941020868,1163364.75,586,89.99138,0,44736.49421918288,44937.4041553636,63.87939545953165,45.90819802220475,41597.81632659613,0.9680603022702342,24.3,mountain,5G_macro,1000,10000,failed
BTS_04864,16.543750269824983,107.529582183215,769973.8994591171,1830781.3119451413,14709.84,0.0,81.11014941020868,1163364.75,5,89.97503,0,8284.940550457995,7715.297638824234,22.59266184758675,1258.347927909804,5977.000042774287,0.9887036690762068,32.1,mountain,4G_remote,2500,1200,failed
BTS_02862,16.516250269934975,107.599582182935,777488.3657508057,1827831.9581063744,27336.88,0.0,81.11014941020868,1163364.75,2,89.978165,0,4359.77949072529,4416.435639834457,180.25731618205924,992.1251828176904,2615.6463276297104,0.9098713419089705,29.0,mountain,4G_remote,2500,1200,failed
BTS_01048,16.57291693637498,107.617082182865,779275.806089676,1834130.1567824609,3275.48,,81.11014941020868,1163364.75,0,0.0,0,10802.287059747368,10688.239745546734,104.51799410732328,181.14007118290144,3422.5921967891563,0.9477410029463385,27.6,urban,5G_macro,1000,10000,failed
BTS_00798,16.513750269944975,107.516248849935,768591.6271303047,1827442.148028069,22464.7,0.0,81.11014941020868,1163364.75,4,89.97153,0,6501.5919194972375,6602.287679091296,29.05735543061318,548.6776000029704,3801.635754555533,0.9854713222846934,38.4,mountain,4G_remote,2500,1200,failed
BTS_03260,16.71541693580497,107.408748850365,756842.406490204,1849626.9554382733,1195.61,466.4693298339844,81.11014941020868,1163364.75,11,89.95974,0,31186.809374594384,18415.159598745613,7.70452472828292,649.3748727283656,12588.5706860615,0.9961477376358584,42.8,mountain,4G_remote,2500,1200,failed
BTS_00249,16.34625027061498,107.522915516575,769534.7407470595,1808907.1885322048,4837.21,32.921775817871094,81.11014941020868,1163364.75,22,89.99168,5,14231.463912125628,14408.41394163378,3.3082080211989275,10064.288421911122,11420.601164477606,0.9983458959894004,30.1,mountain,4G_remote,2500,1200,failed
BTS_02153,16.492916936694982,107.543748849825,771557.7845411744,1825172.5412183632,5079.14,0.0,81.11014941020868,1163364.75,5,89.969986,0,2769.804051068321,3034.612228385467,12.96926610112485,14.825645979958718,209.52204589340928,0.9935153669494377,20.1,mountain,5G_macro,1000,10000,failed
BTS_04349,16.67958360261499,107.407082183705,756712.5153857383,1845657.917629303,2478.72,0.0,81.11014941020868,1163364.75,7,89.978165,0,28003.77969462716,14577.883072398903,12.90858216189409,18.878509122278597,8798.496156142195,0.9935457089190528,21.7,mountain,5G_macro,1000,10000,failed
BTS_05127,16.46708360346498,107.778748848885,796700.500316589,1822643.2953880855,5599.38,,81.11014941020868,1163364.75,11,89.98594,0,13191.59487536168,16386.226007356792,224.17274294990517,6793.865762962286,5920.5988974677,0.8879136285250474,36.1,mountain,4G_remote,2500,1200,failed
BTS_05425,16.35375027058498,107.134582184795,728020.8353518612,1809262.2645872624,1103.17,332.31793212890625,81.11014941020868,1163364.75,606,89.99117,0,47754.87227963626,39379.26862290169,45.60296000981286,2.107062536963676,31946.00678466375,0.9771985199950936,18.2,mountain,5G_macro,1000,10000,failed
BTS_05606,16.58375026966499,107.428748850285,759153.1958530364,1835076.7324722088,480.91,0.0,81.11014941020868,1163364.75,10,0.0,0,18641.23157696658,3743.4129896237073,60.84390125345625,0.0,3893.38252347908,0.969578049373272,23.8,urban,5G_macro,1000,10000,failed
BTS_01310,16.48902804814049,107.6315266276444,780939.5885611672,1824862.2714478308,7766.84,0.0,81.11014941020868,1163364.75,3,89.97749,0,3695.478483512494,3330.6827131820583,30.42226499113293,0.0,3967.9795271648095,0.9847888675044336,24.6,mountain,5G_macro,1000,10000,failed
BTS_02460,16.6940836028237,107.39408218485391,755306.1294429381,1847246.4182807552,1764.55,73.44723510742188,81.11014941020868,1163364.75,9,89.93634,0,30119.82542089311,16502.56414961477,53.81251134658154,0.0,9904.899989869178,0.9730937443267093,28.6,mountain,5G_macro,1000,10000,failed
BTS_03088,16.485416937147612,107.6682488491652,784867.688755478,1824513.978238214,10389.91,0.0,81.11014941020868,1163364.75,7,89.97503,5,7425.629186241864,5385.628681170485,1.2306380890629036,1083.6110024797,6389.110172768514,0.9993846809554684,28.4,mountain,4G_remote,2500,1200,failed
BTS_06418,16.27708360422497,107.960415514825,816418.803576301,1801877.864678253,6768.4,0.0,81.11014941020868,1163364.75,6,89.981995,0,7865.330559752406,13415.117279494414,167.39830811191484,2734.237410733548,7739.753221794111,0.9163008459440426,25.3,mountain,4G_remote,2500,1200,failed
BTS_01502,16.2494169382536,107.25374885164392,740883.4791013664,1797850.9778217024,2115.82,0.0,81.11014941020868,1163364.75,566,89.98994,5,41521.77541332744,38997.439146246215,3.5674681375468724,0.0,33873.943125562044,0.9982162659312266,27.3,mountain,5G_macro,1000,10000,failed
BTS_03888,16.462916936814988,107.619582182855,779701.1703177164,1821954.7172790773,4706.17,0.0,81.11014941020868,1163364.75,5,89.983284,0,2660.852316713282,745.7589263076878,42.97343236445807,0.0,2384.085284575668,0.9785132838177708,24.3,mountain,5G_macro,1000,10000,failed
BTS_02173,16.609583603313332,107.55166551652238,772239.4200308095,1838099.7107854448,1812.8,0.0,81.11014941020868,1163364.75,6,89.991,0,14810.988711547556,13457.815017272796,15.62827410282994,0.0,11424.734199457427,0.992185862948585,31.2,mountain,5G_macro,1000,10000,failed
BTS_05113,16.44291693689498,107.714582182475,789880.6672387305,1819874.226812921,3037.7,0.0,81.11014941020868,1163364.75,8,89.99338,0,10005.367488153068,9684.353763587456,9.387966233942636,0.0,742.1382975935851,0.9953060168830288,15.6,mountain,5G_macro,1000,10000,failed
BTS_03837,16.522500269917504,107.47458218336992,764129.7499993123,1828355.708599097,7910.07,0.0,81.11014941020868,1163364.75,18,89.98946,0,10752.080883045388,4872.393979056046,55.07257637494863,0.0,675.127991264769,0.9724637118125256,23.5,mountain,5G_macro,1000,10000,failed
BTS_02882,16.262083604284967,107.884582181795,808331.0488935276,1800100.756488063,12658.66,0.0,81.11014941020868,1163364.75,9,89.97878,0,662.7472915643569,20952.805966346303,15.00178448372129,9561.980687394222,10278.950390542946,0.9924991077581392,33.5,mountain,4G_remote,2500,1200,failed
BTS_00474,16.53375026986498,107.527082183225,769720.8460086421,1829670.846599477,20382.07,0.0,81.11014941020868,1163364.75,6,89.93634,0,7436.795880483412,7021.232516194516,145.8689010054255,815.7144878381127,5028.07128847186,0.9270655494972871,34.3,mountain,4G_remote,2500,1200,failed
BTS_05554,16.510416936624974,107.722082182445,790581.2877904989,1827358.930011803,5654.92,,81.11014941020868,1163364.75,11,89.9926,0,13631.625065745371,11749.642775195378,10.561207316621289,5256.136128628919,6286.602486469893,0.9947193963416894,29.1,mountain,4G_remote,2500,1200,failed
BTS_04366,16.272083604244976,107.680415515945,786479.2552643223,1800910.7447224208,1270.85,3.576413154602051,81.11014941020868,1163364.75,56,89.99781,0,10400.8638924403,21563.58460788276,72.54266857229864,8556.340128620543,7582.361484593928,0.9637286657138506,37.8,mountain,4G_remote,2500,1200,failed
BTS_00469,16.4158336036774,107.58041551627716,775583.2963185564,1816688.088861048,23658.08,0.0,81.11014941020868,1163364.75,14,89.99117,0,5023.737747797653,5705.359272714528,41.56253139177202,1410.43883850615,4651.472118858633,0.979218734304114,40.0,mountain,4G_remote,2500,1200,failed
BTS_04518,16.265416937604982,107.223748851105,737656.4123331323,1799586.8925038478,4080.42,0.0,81.11014941020868,1163364.75,562,89.98908,0,43132.43722243027,39288.26610599419,114.75112989112088,111.20738785700917,33619.36116366028,0.9426244350544396,20.7,mountain,5G_macro,1000,10000,failed
BTS_01868,16.504583603314977,107.547082183145,771897.5144537808,1826468.674504327,1688.03,0.0,81.11014941020868,1163364.75,6,89.98456,0,3571.5143081369497,3254.0954059477203,16.189495269621595,0.0,1300.8242914500277,0.9919052523651892,18.4,mountain,5G_macro,1000,10000,failed
BTS_02285,16.387916937114976,107.700415515865,788448.080859647,1813764.2123061847,3024.74,0.0,81.11014941020868,1163364.75,18,89.96817,0,5309.987368838259,11258.733042031778,45.53015042287256,989.7361506237175,0.0,0.9772349247885636,28.1,mountain,5G_macro,1000,10000,failed
BTS_04052,16.318750270724983,107.959582181495,816262.71825608,1806490.8554989763,1780.71,509.7958984375,81.11014941020868,1163364.75,19,89.99765,5,7280.72550808301,15642.388528654294,0.8553262139178978,2482.130555185015,6309.404277054297,0.999572336893041,32.8,mountain,4G_remote,2500,1200,failed
BTS_00968,16.46375027014498,107.707082182505,789048.3714233583,1822170.227074607,7048.48,0.0,81.11014941020868,1163364.75,7,89.990234,0,11606.145226084476,8719.549500408079,75.4789315641723,1573.9347719284028,1686.0516520490314,0.9622605342179138,25.8,mountain,4G_remote,2500,1200,failed
BTS_03077,16.5554169368621,107.51583218333155,768489.4442367253,1832054.509942193,18829.86,0.0,81.11014941020868,1163364.75,3,89.981995,0,10113.499002463335,8033.551945409907,69.95290899503644,1177.798414752421,6392.416786238036,0.9650235455024818,20.3,mountain,4G_remote,2500,1200,failed
BTS_05759,16.51125026995498,107.596248849615,777139.4835698977,1827273.7872700293,41589.94,0.0,81.11014941020868,1163364.75,4,89.984085,0,3820.074478906273,3770.101474497996,21.1297704485232,553.9078443312172,2007.94747038799,0.9894351147757384,24.8,mountain,4G_remote,2500,1200,failed
BTS_03655,16.50041693666498,107.431248850275,759531.6115198674,1825854.620541831,2451.19,0.0,81.11014941020868,1163364.75,8,89.98594,0,14336.46032187008,5794.62512748704,41.278602142776165,0.0,3226.873308525536,0.979360698928612,27.4,mountain,5G_macro,1000,10000,failed
BTS_00171,16.35097249625293,107.733285885994,792016.4505948601,1809720.580667709,18565.01,0.0,81.11014941020868,1163364.75,7,89.95974,5,581.5064881702256,16640.075123325303,0.2896865234865151,720.8958150194625,2570.0415234559264,0.9998551567382568,28.1,mountain,4G_remote,2500,1200,failed
